timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,SMA_14,RSI_14,MACD,MACD-signal,MACD-hist,BB_upper,BB_lower
1556323200000,5315.0,5342.5,5257.67,5295.69,15422.896935,1556409599999,81749716.42174439,145733,7918.227056,41978251.89852615,0,5263.78,61.178649827240214,235.63162256796892,235.63162256796892,235.63162256796892,5476.950639520072,5476.950639520072
1556409600000,5295.69,5340.0,5259.48,5307.52,14371.433869,1556495999999,76277087.37424076,127730,7160.773725,38011547.93921391,0,5276.367142857142,61.59320896763513,226.44600231909993,226.44600231909993,226.44600231909993,5483.019471155294,5483.019471155294
1556496000000,5309.81,5332.0,5178.8,5238.14,19918.135079,1556582399999,104822151.5144498,178472,9983.622137,52529726.6306137,0,5291.595,57.7015265130928,215.72061213870143,215.72061213870143,215.72061213870143,5484.8793059344325,5484.8793059344325
1556582400000,5238.14,5339.98,5192.15,5320.81,22238.06823,1556668799999,117309839.23079813,180989,12264.552938,64721155.04645376,0,5302.101428571428,60.87379959315642,205.4196473277385,205.4196473277385,205.4196473277385,5486.316843194424,5486.316843194424
1556668800000,5321.94,5402.0,5316.2,5383.2,17217.473216,1556755199999,92194935.6047804,161488,9636.265899,51604847.88561128,0,5314.9857142857145,63.12165818976454,196.4519007957936,196.4519007957936,196.4519007957936,5492.036601243591,5492.036601243591
1556755200000,5383.2,5538.0,5370.0,5492.87,22795.787835,1556841599999,124498567.2076544,181896,11908.895892,65029410.500783,0,5331.730714285715,66.73903461941356,190.09186092178354,190.09186092178354,190.09186092178354,5517.05132937567,5517.05132937567
1556841600000,5494.81,5844.0,5477.57,5772.69,46297.172849,1556927999999,264435878.9281101,338298,24992.74319,142732584.0758724,0,5368.4457142857145,73.80044979676995,189.73079173065088,189.73079173065088,189.73079173065088,5615.4086283846245,5615.4086283846245
1556928000000,5770.62,5900.0,5587.45,5829.45,39682.408991,1557014399999,228942582.4507792,283145,21037.299477,121524183.9274325,0,5406.854285714287,74.96165975382412,193.62182678443384,193.62182678443384,193.62182678443384,5713.576697900988,5713.576697900988
1557014400000,5829.83,5839.9,5696.0,5775.62,23822.543775,1557100799999,137653160.7660216,185365,11824.087921,68357177.93240789,0,5443.96,71.71530882447365,198.6738943950952,198.6738943950952,198.6738943950952,5765.585166145126,5765.585166145126
1557100800000,5773.18,5805.0,5619.14,5747.79,25256.596325,1557187199999,144358553.85462248,230431,12922.62549,73880906.50332905,0,5471.863571428572,70.02683520215449,203.29200759823797,203.29200759823797,203.29200759823797,5812.901356228331,5812.901356228331
1557187200000,5749.92,6028.41,5747.74,5846.34,39905.064422,1557273599999,236176663.81792104,301388,21302.981217,126064101.9122562,0,5497.08,72.4962937161725,208.50500154590907,208.50500154590907,208.50500154590907,5875.045095957172,5875.045095957172
1557273600000,5846.34,6014.72,5772.2,5987.29,23074.186907,1557359999999,136246055.59559172,190969,11961.036359,70660061.87146753,0,5537.9578571428565,75.59348506748307,215.59113131672083,215.59113131672083,215.59113131672083,5962.81717720805,5962.81717720805
1557360000000,5986.66,6224.55,5983.71,6209.18,27453.011436,1557446399999,167489934.34358987,227841,13875.182356,84696142.54932348,0,5608.620714285715,79.5060368667212,226.52858925919833,226.52858925919833,226.52858925919833,6093.727896970341,6093.727896970341
1557446400000,6209.95,6468.92,6172.0,6373.33,36623.61079,1557532799999,231801342.4320928,283074,18548.927995,117379030.42732473,0,5684.28,81.82700263139469,241.40923837038667,241.40923837038667,241.40923837038667,6245.535763122167,6245.535763122167
1557532800000,6375.16,7343.99,6372.85,7076.22,74022.424393,1557619199999,507216001.34340405,562540,40091.997215,274656200.80251044,0,5811.460714285715,88.06170995181522,268.6453140421854,268.6453140421854,268.6453140421854,6585.421791251079,6585.421791251079
1557619200000,7076.24,7521.78,6750.0,6967.31,86948.975339,1557705599999,619939454.4896551,647345,42689.589676,304720922.9083252,0,5930.017142857143,83.29339276896832,299.84787917193114,299.84787917193114,299.84787917193114,6812.639528901069,6812.639528901069
1557705600000,6968.24,8100.0,6870.0,7790.71,85804.735333,1557791999999,648012612.2927012,588497,45381.262259,342327287.016619,0,6112.3435714285715,88.40515592151793,344.3543251535956,344.3543251535956,344.3543251535956,7241.528002331853,7241.528002331853
1557792000000,7795.62,8366.0,7599.56,7947.56,76583.722603,1557878399999,611103206.0032725,655426,38953.032335,310810946.93725246,0,6299.968571428572,89.08996120023942,396.58388145217367,396.58388145217367,396.58388145217367,7621.352525752027,7621.352525752027
1557878400000,7945.26,8249.0,7850.0,8169.87,37884.327211,1557964799999,305196285.2755824,347533,19660.576186,158426245.70097855,0,6499.016428571428,89.99215895957836,453.55910535378695,453.55910535378695,453.55910535378695,7982.068142578661,7982.068142578661
1557964800000,8169.08,8320.0,7705.0,7866.59,69630.513996,1558051199999,557126171.2789642,666538,35097.404158,280897013.06816626,0,6668.567857142857,80.2433020301844,504.6496781687764,504.6496781687764,504.6496781687764,8213.390355134914,8213.390355134914
1558051200000,7868.67,7925.0,6913.0,7355.26,88752.008159,1558137599999,645676487.3744029,803893,45121.474978,328348049.1630897,0,6781.608571428571,67.05415002600014,540.0654432305236,540.0654432305236,540.0654432305236,8317.232715890454,8317.232715890454
1558137600000,7355.28,7458.0,7156.61,7257.45,37054.944779,1558223999999,271170511.0509332,379504,19375.84836,141830045.16939756,0,6883.608571428572,64.8581159289259,561.008569724083,561.008569724083,561.008569724083,8386.61588309169,8386.61588309169
1558224000000,7257.32,8275.09,7243.08,8148.48,65577.442058,1558310399999,517729474.35844094,583432,35593.490022,281177713.21845126,0,7053.098571428572,73.40350104549054,584.7198646841323,584.7198646841323,584.7198646841323,8577.216890558462,8577.216890558462
1558310400000,8147.94,8156.03,7553.0,7938.15,65859.208564,1558396799999,517939277.868858,610360,34629.645645,272371020.306778,0,7209.552857142857,69.13015828827477,604.234821591804,604.234821591804,604.234821591804,8694.194938230323,8694.194938230323
1558396800000,7937.16,8042.32,7771.0,7904.87,52301.752247,1558483199999,413637782.3697456,554038,27272.360448,215730616.60421488,0,7356.590714285715,68.45111376350066,618.1884524712775,618.1884524712775,618.1884524712775,8776.86305306687,8776.86305306687
1558483200000,7904.48,8016.0,7465.0,7628.43,49136.994589,1558569599999,384730220.72195166,461337,24410.962662,191296198.55463496,0,7473.8150000000005,62.92223471873556,622.1054642727938,622.1054642727938,622.1054642727938,8799.78438762362,8799.78438762362
1558569600000,7627.8,7940.98,7461.0,7851.51,49648.184701,1558655999999,381536239.5128484,449220,25959.859838,199607980.98608008,0,7591.124285714285,65.35416979980407,621.6675883657157,621.6675883657157,621.6675883657157,8852.87641445915,8852.87641445915
1558656000000,7849.95,8130.0,7766.0,7964.87,46664.785325,1558742399999,371381043.73160255,428676,25045.733428,199347829.0258737,0,7704.805714285714,66.55465815232753,618.9147937979732,618.9147937979732,618.9147937979732,8900.785111818925,8900.785111818925
1558742400000,7964.52,8091.8,7908.34,8025.41,28414.328817,1558828799999,227376280.5854076,264448,15037.164996,120334124.30243574,0,7772.6050000000005,67.20814997868199,614.4106074343958,614.4106074343958,614.4106074343958,8919.674311578805,8919.674311578805
1558828800000,8023.0,8740.0,7833.42,8614.43,49652.144567,1558915199999,409616322.3884788,377306,26438.946803,217911336.3040824,0,7890.256428571428,72.78069792825012,617.04190354392,617.04190354392,617.04190354392,8992.912472385615,8992.912472385615
1558915200000,8612.54,8908.32,8589.0,8756.32,51886.768793,1559001599999,452651204.9349024,478773,27722.369637,241864670.6517397,0,7959.228571428573,73.93000295892827,624.8650537070964,624.8650537070964,624.8650537070964,9054.25204542803,9054.25204542803
1559001600000,8752.52,8798.49,8510.63,8715.64,31470.551534,1559087999999,273791910.6314759,349123,16561.876811,144108437.06115803,0,8014.091428571429,72.97859309889954,633.4590354538493,633.4590354538493,633.4590354538493,9070.686706065953,9070.686706065953
1559088000000,8716.87,8750.0,8406.6,8645.68,33880.865922,1559174399999,292094591.01803863,352317,17575.580317,151595491.23598412,0,8048.077857142857,71.27969894814193,639.5256965620938,639.5256965620938,639.5256965620938,9054.153554216056,9054.153554216056
1559174400000,8646.5,9074.26,8005.0,8269.54,70379.998521,1559260799999,603312537.3808434,617341,34577.310598,296613619.2190466,0,8076.860000000001,62.813160531821175,636.2315552141752,636.2315552141752,636.2315552141752,8951.404624810548,8951.404624810548
1559260800000,8267.1,8594.0,8108.5,8555.0,44727.49162,1559347199999,373629673.9190144,416525,23391.68846,195418655.05339947,0,8162.555714285714,66.10373896269964,630.3471757359843,630.3471757359843,630.3471757359843,8975.309079460343,8975.309079460343
1559347200000,8555.0,8626.0,8442.36,8544.07,31868.234157,1559433599999,272098436.34069574,348375,16922.662425,144486129.11826152,0,8254.457142857142,65.86342066229248,621.5366835887052,621.5366835887052,621.5366835887052,8948.652838752134,8948.652838752134
1559433600000,8545.1,8814.78,8524.0,8725.98,27835.133265,1559519999999,241414596.7195052,299353,14585.886999,126530020.38343656,0,8295.707142857142,67.95169241753737,612.8396812460974,612.8396812460974,612.8396812460974,9025.109555913992,9025.109555913992
1559520000000,8726.0,8800.95,8080.8,8115.82,45692.965104,1559606399999,387155494.9730488,431252,22514.316859,190882595.70344344,0,8308.397857142858,55.65373064409707,593.5381913112809,593.5381913112809,593.5381913112809,9029.050063665114,9029.050063665114
1559606400000,8115.66,8115.66,7481.02,7687.03,74143.948941,1559692799999,582173398.3257968,645913,36776.597131,288822568.0432201,0,8292.837857142857,48.94925868991851,560.4079423777914,560.4079423777914,560.4079423777914,9027.980759366257,9027.980759366257
1559692800000,7687.04,7896.7,7572.78,7776.5,48679.656455,1559779199999,377635818.0044095,426120,26296.533959,204082647.8767332,0,8303.414285714285,50.294777553186556,520.4969961416406,520.4969961416406,520.4969961416406,9029.56006543133,9029.56006543133
1559779200000,7778.08,7868.13,7444.58,7786.7,36624.118747,1559865599999,282156410.54378915,371485,18877.986383,145537581.791608,0,8298.785,50.45509991882165,477.40465505433974,477.40465505433974,477.40465505433974,8995.709290426612,8995.709290426612
1559865600000,7787.57,8100.0,7737.49,7980.53,33942.225658,1559951999999,269125728.1416496,323096,17193.575595,136343077.37705734,0,8299.903571428571,53.52296338509931,436.5815917012552,436.5815917012552,436.5815917012552,8933.517134791478,8933.517134791478
1559952000000,7978.94,8044.65,7751.0,7893.62,22657.329634,1560038399999,179047320.02388045,250864,11795.097294,93237148.4745482,0,8290.49,51.96909002641613,396.93922405718286,396.93922405718286,396.93922405718286,8931.166067453058,8931.166067453058
1560038400000,7895.28,7935.0,7506.66,7628.13,31568.465157,1560124799999,243970971.0244344,322175,16234.631275,125591062.0391708,0,8220.039999999999,47.438359496892076,354.9745693515373,354.9745693515373,354.9745693515373,8945.82888012003,8945.82888012003
1560124800000,7627.57,8020.0,7511.0,7982.75,36756.078468,1560211199999,287125339.97011447,387179,19890.868561,155461282.83139247,0,8164.784999999999,53.295451425121556,318.6029027870788,318.6029027870788,318.6029027870788,8945.551332306084,8945.551332306084
1560211200000,7981.0,8010.0,7692.23,7884.9,30334.999427,1560297599999,238031771.51747337,309059,15793.772451,124001190.82079008,0,8105.446428571428,51.58725489549643,285.356175634636,285.356175634636,285.356175634636,8931.416290846706,8931.416290846706
1560297600000,7884.9,8200.0,7788.99,8127.64,41597.082622,1560383999999,333291726.6460002,361980,22826.901026,182925127.46756545,0,8068.443571428571,55.40574608929234,259.03333882333465,259.03333882333465,259.03333882333465,8931.491888509065,8931.491888509065
1560384000000,8127.64,8309.82,8010.03,8218.54,30467.764341,1560470399999,248418184.7720466,341246,16100.161346,131293315.79862677,0,8064.800714285714,56.780481832369965,239.29001597590928,239.29001597590928,239.29001597590928,8937.448261455816,8937.448261455816
1560470400000,8216.44,8684.41,8144.32,8650.0,39835.246255,1560556799999,333475488.55375946,410072,20970.623827,175588531.48519167,0,8071.586428571428,62.66391047738487,231.04388458051966,231.04388458051966,231.04388458051966,8989.528207847556,8989.528207847556
1560556800000,8650.88,8864.99,8567.63,8808.7,31791.636039,1560643199999,276420769.2933853,335840,16798.379296,146051605.23593673,0,8090.488571428571,64.57416708564445,232.44161594712037,232.44161594712037,232.44161594712037,9023.28744267747,9023.28744267747
1560643200000,8810.77,9333.0,8760.0,8953.33,63289.251219,1560729599999,574211342.9796603,552319,33804.182046,306793742.1084928,0,8106.727857142857,66.26800203598324,241.58836799102804,241.58836799102804,241.58836799102804,9063.266297991671,9063.266297991671
1560729600000,8953.0,9444.0,8950.0,9313.96,47895.485374,1560815999999,441567296.0592663,462160,24826.97685,228962151.24115247,0,8192.309285714286,70.10614457021994,260.31558048224855,260.31558048224855,260.31558048224855,9196.943596153651,9196.943596153651
1560816000000,9312.13,9336.36,8950.0,9081.55,51554.569401,1560902399999,470271954.2987056,449730,28057.047335,255972426.13011804,0,8291.917857142857,64.97512359745711,279.76465087712893,279.76465087712893,279.76465087712893,9271.749193355554,9271.749193355554
1560902400000,9081.97,9304.0,8960.0,9255.49,32147.706495,1560988799999,293748062.6668488,306202,17533.233016,160303572.0157976,0,8397.56,66.92614427292847,300.78408629433864,300.78408629433864,300.78408629433864,9406.254505029066,9406.254505029066
1560988800000,9253.76,9590.0,9175.2,9517.12,34556.053982,1561075199999,323621848.1987617,350662,18032.190714,168891671.53448427,0,8521.161428571428,69.66345521813996,325.17452861810204,325.17452861810204,325.17452861810204,9568.865384601548,9568.865384601548
1561075200000,9518.06,10174.99,9518.06,10159.86,50484.415892,1561161599999,494783687.9853515,474344,28305.732749,277616242.76671946,0,8676.827857142856,75.11283631745323,359.9126682575067,359.9126682575067,359.9126682575067,9879.374763924587,9879.374763924587
1561161600000,10159.86,11160.0,9921.72,10729.5,104169.447976,1561247999999,1112069567.6381147,923334,55336.623587,590676435.7888236,0,8879.390714285715,78.75520171080457,407.583473154661,407.583473154661,407.583473154661,10288.547483657247,10288.547483657247
1561248000000,10729.0,11392.64,10555.18,10906.07,57445.323945,1561334399999,625330374.7466884,557935,30129.801033,327919162.5503831,0,9113.529285714287,79.7447713874326,462.74934576712434,462.74934576712434,462.74934576712434,10689.725608643566,10689.725608643566
1561334400000,10905.95,11143.63,10620.8,11056.59,43101.045285,1561420799999,469746663.93811727,440335,22674.413851,247193774.35494488,0,9333.089285714286,80.57540172413438,521.0678547462117,521.0678547462117,521.0678547462117,11044.316103470746,11044.316103470746
1561420800000,11056.59,11850.0,11026.0,11820.86,61276.686648,1561507199999,697773986.2691858,597798,32838.335566,373915513.2823127,0,9614.229285714287,84.133306751752,589.3110849550569,589.3110849550569,589.3110849550569,11531.921854174127,11531.921854174127
1561507200000,11821.28,13970.0,11741.0,13093.8,155930.147386,1561593599999,1996178374.594492,1355074,76046.064206,973444882.2175624,0,9968.955,88.0570441689238,679.1633703397996,679.1633703397996,679.1633703397996,12279.436387720467,12279.436387720467
1561593600000,13098.38,13478.04,10525.1,11329.99,173894.820889,1561679999999,2058443849.314,1357233,80442.119916,951733425.6087812,0,10191.201428571429,64.32153866595566,748.1610784919105,748.1610784919105,748.1610784919105,12496.480702613857,12496.480702613857
1561680000000,11329.99,12480.0,10982.88,12400.63,95795.203964,1561766399999,1129888341.3212836,883116,48847.107883,576552254.919601,0,10459.103571428572,69.6663816167067,815.8467932423939,815.8467932423939,815.8467932423939,12873.602391700233,12873.602391700233
